nose_x,nose_y,nose_z,nose_Visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_Visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_Visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_Visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_Visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_Visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_Visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_Visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_Visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_Visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_Visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_Visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_Visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_Visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_Visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_Visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_Visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_Visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_Visibility,left_index_x,left_index_y,left_index_z,left_index_Visibility,right_index_x,right_index_y,right_index_z,right_index_Visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_Visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_Visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_Visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_Visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_Visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_Visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_Visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_Visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_Visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_Visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_Visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_Visibility,Yoga_Pose
0.997956991,0.995860636,0.995588899,0.997538209,0.996054292,0.995266914,0.996525824,0.997695744,0.992045164,0.994111598,0.993978381,0.998962402,0.999563038,0.719329298,0.99301964,0.712987781,0.986372769,0.671055615,0.970007598,0.681577563,0.970342159,0.643330693,0.954924643,0.993326187,0.99610436,0.394329727,0.974502146,0.545591533,0.985242188,0.6049878,0.97055614,0.573639333,0.969649911,0.964074373,0.978123605,0.973042905,0.979463935,0.967845261,0.953576982,0.966937363,0.969473839,0.936997414,0.957479596,0.956261635,0.985587358,0.994427323,0.420826882,0.788230598,0.457759917,0.807162225,0.451684743,0.754338443,0.449033469,0.734098315,0.430289626,0.711207569,0.998025537,0.99883455,0.36943543,0.778237998,0.273540854,0.836646438,0.396768868,0.843210578,0.307690263,0.793784082,0.998865366,0.997668803,0.997514486,0.998562753,0.997814178,0.997411072,0.997754753,0.998614192,0.995643854,0.995571315,0.995938301,0.99928087,0.999438465,0.658048391,0.987790108,0.691338658,0.981839955,0.637904823,0.966072142,0.652982414,0.966038942,0.647608936,0.947974563,0.989292741,0.99154973,0.308406442,0.953104794,0.386966527,0.963794947,0.468459934,0.938558638,0.419894874,0.930343747,0.999988556,0.999987602,0.999984622,0.999988675,0.999987483,0.999984503,0.999986529,0.999975085,0.999955773,0.999996305,0.999996305,0.999759853,0.999582946,0.953320563,0.899982393,0.817443311,0.833694339,0.782388628,0.837423921,0.806208074,0.859330475,0.810645401,0.865951955,0.999963164,0.999956608,0.989827752,0.983785391,0.582711041,0.492530555,0.568632424,0.508008718,0.531033337,0.471299976,virabhadrasana_i
0.999834538,0.999751866,0.999758184,0.99973923,0.99974376,0.999787152,0.999830246,0.999698639,0.999881029,0.999900579,0.999861956,0.998909235,0.999453366,0.983976603,0.778664172,0.981388986,0.814988375,0.967548728,0.741504312,0.969556332,0.759415865,0.957994521,0.755687416,0.991228819,0.991955578,0.921362162,0.635835409,0.124835856,0.144536912,0.143616423,0.179800585,0.144204155,0.186226115,0.999970913,0.999959946,0.999962807,0.999963522,0.999969721,0.999971509,0.999967098,0.999916553,0.999947906,0.999956369,0.99998045,0.999511957,0.999781072,0.533613265,0.968636036,0.656579912,0.919156194,0.659566581,0.885631144,0.667552412,0.892088234,0.6626724,0.892297268,0.999811351,0.999825418,0.898536384,0.984794676,0.150218651,0.176312268,0.135868892,0.190188825,0.179619491,0.263642043,0.999951124,0.999969125,0.999967456,0.999976039,0.999970198,0.999961972,0.999968767,0.999954581,0.999946952,0.99998486,0.999986768,0.999916077,0.999916911,0.956236124,0.913619459,0.938362837,0.860964537,0.929391503,0.859340191,0.936624527,0.871304154,0.926895559,0.873413742,0.999541283,0.999692678,0.970047295,0.953368247,0.696738899,0.618924201,0.651942492,0.585158765,0.652229786,0.613549232,0.999715745,0.999417901,0.999373615,0.999590933,0.999638796,0.999543309,0.999603689,0.99960345,0.999164104,0.999160767,0.999284446,0.999821484,0.999857545,0.610308826,0.971980333,0.794473112,0.937225521,0.758547962,0.90581131,0.768585801,0.906139314,0.739131272,0.872292817,0.995679677,0.996250808,0.192677006,0.788480937,0.039482106,0.144268125,0.051810633,0.250019908,0.073727362,0.217782095,virabhadrasana_i
0.999976397,0.999977231,0.99997437,0.999981284,0.999984503,0.999982595,0.999985933,0.999936104,0.999965787,0.999979138,0.999988794,0.999581039,0.999602973,0.96670872,0.97217077,0.916015327,0.932959259,0.884457529,0.90320015,0.901884854,0.917580009,0.910240412,0.923068643,0.997621834,0.998151481,0.9414289,0.947549999,0.336191475,0.291043997,0.287435114,0.314977109,0.304302603,0.271367878,0.999996185,0.999997139,0.999995589,0.999997258,0.999997497,0.999996305,0.999997497,0.999992967,0.999996066,0.999999166,0.999999523,0.999940991,0.999875546,0.974706054,0.98144424,0.96673435,0.967574537,0.956839919,0.961253583,0.962794185,0.966177046,0.966257036,0.968480349,0.998781979,0.998378038,0.937172353,0.882134914,0.192159265,0.192599356,0.191734776,0.210861102,0.164509922,0.180225849,0.999767125,0.999873281,0.999841332,0.999885798,0.999840975,0.999802291,0.999855042,0.999865532,0.999816358,0.999966264,0.999947429,0.999917746,0.999458849,0.976528943,0.770610154,0.970358014,0.810334265,0.954152703,0.751967251,0.956444442,0.783406198,0.947630584,0.786351502,0.999976754,0.999958754,0.950404227,0.73701036,0.161641985,0.180058181,0.251908153,0.177787274,0.241759509,0.287141174,0.999993563,0.999995708,0.999994636,0.999996424,0.999996305,0.999995232,0.999996662,0.999991775,0.99999094,0.999996901,0.999997735,0.999871373,0.999824822,0.977317929,0.98168695,0.958380878,0.965312064,0.944530845,0.95454073,0.951637328,0.961548388,0.95060122,0.962691724,0.999496818,0.999334872,0.987380505,0.97466135,0.46068117,0.312613904,0.388326108,0.244222581,0.428443134,0.281445622,virabhadrasana_i
0.999949694,0.999962687,0.999960899,0.999971032,0.999970198,0.999967098,0.999973178,0.999913335,0.999938846,0.999950886,0.999967694,0.999337137,0.999421239,0.899496496,0.954114377,0.878155887,0.927820802,0.860228002,0.908446848,0.881889343,0.923106134,0.891343832,0.930578828,0.995092273,0.994792283,0.963796914,0.950765312,0.571000934,0.538930178,0.435772032,0.407531232,0.51320684,0.506095648,0.999996424,0.999998212,0.999997497,0.99999845,0.999998212,0.999997497,0.999998093,0.999996185,0.999995828,0.999999285,0.999999404,0.999889255,0.999862671,0.961491108,0.967199266,0.959313571,0.967772126,0.957707047,0.968894601,0.964838505,0.975026011,0.966810524,0.97664696,0.99958533,0.999538183,0.995249987,0.9909361,0.818406105,0.845084846,0.718241215,0.736857712,0.757299304,0.786491036,0.999988556,0.999987602,0.999984622,0.999988675,0.999987483,0.999984503,0.999986529,0.999975085,0.999955773,0.999996305,0.999996305,0.999759853,0.999582946,0.953320563,0.899982393,0.817443311,0.833694339,0.782388628,0.837423921,0.806208074,0.859330475,0.810645401,0.865951955,0.999963164,0.999956608,0.989827752,0.983785391,0.582711041,0.492530555,0.568632424,0.508008718,0.531033337,0.471299976,0.999999166,0.999998331,0.999997616,0.999998569,0.999998331,0.999997497,0.999997973,0.999995112,0.999995232,0.999999762,0.999999762,0.999948978,0.999919653,0.996248066,0.981548488,0.89909178,0.827647924,0.819285154,0.749496639,0.826573312,0.757389724,0.849582016,0.784016371,0.99956888,0.999716341,0.846716285,0.805654764,0.111083284,0.149715722,0.285742193,0.535323739,0.334365249,0.638901591,virabhadrasana_i
0.999973059,0.999985814,0.999981642,0.999986887,0.999984026,0.999980927,0.999986768,0.999984026,0.999981046,0.999997139,0.999996066,0.999856949,0.999049723,0.980964363,0.869517624,0.983080924,0.862276018,0.975481153,0.813555956,0.976237893,0.835871875,0.968275011,0.839947283,0.999946356,0.999876857,0.985946476,0.905420423,0.281318128,0.302638441,0.348671973,0.315626025,0.365405172,0.418250084,0.99995172,0.999928355,0.999926448,0.999932647,0.999927998,0.999941587,0.999958158,0.999916196,0.999958634,0.999976516,0.999964952,0.999874115,0.999807417,0.992710948,0.636662006,0.993839085,0.720134974,0.988623857,0.638362646,0.988963127,0.656455278,0.982740045,0.656465948,0.999045432,0.99845469,0.949810028,0.511023462,0.119224623,0.103491366,0.162237167,0.179041415,0.167278334,0.19949159,0.99998951,0.999993324,0.999992609,0.999994636,0.999994516,0.999993324,0.999994636,0.999987245,0.999992132,0.999994516,0.999997377,0.999504447,0.999634504,0.807293236,0.914156675,0.754740715,0.880103707,0.762009978,0.87628299,0.782701492,0.890410602,0.805074334,0.901678383,0.99506408,0.996475518,0.941326261,0.943646193,0.29483524,0.462920487,0.216356605,0.352834404,0.237123981,0.375677437,0.999984741,0.999989867,0.999988675,0.999991894,0.999990582,0.999989271,0.999991536,0.999975681,0.99998033,0.999991536,0.999993563,0.999768436,0.999652147,0.951692641,0.960804999,0.948329747,0.962557316,0.937383652,0.957885563,0.945636809,0.964750409,0.947060764,0.966250956,0.998853564,0.998605192,0.978077948,0.968823671,0.558711827,0.522259176,0.452303022,0.420995742,0.508946419,0.48239857,virabhadrasana_i
0.999811709,0.999832034,0.999752223,0.999851108,0.999797046,0.999652863,0.99975282,0.999860168,0.999704659,0.999946713,0.999935627,0.999910951,0.998628139,0.992440462,0.783824384,0.993887246,0.873612881,0.987127662,0.807560921,0.986768782,0.815544248,0.980797708,0.813037455,0.999976635,0.999964952,0.900220633,0.52470094,0.083507918,0.080185361,0.180371299,0.170444131,0.151806757,0.11933966,0.992602646,0.991520703,0.991888106,0.993884981,0.995041668,0.995466471,0.995810986,0.995968938,0.997084677,0.992262363,0.994436979,0.999198735,0.999970317,0.031421516,0.838235319,0.088073798,0.747452974,0.111609533,0.735220969,0.111908779,0.699680448,0.096488617,0.679438114,0.999098063,0.999698043,0.035918705,0.883006454,0.074108712,0.799512029,0.176241502,0.912365437,0.130421549,0.798377931,0.999249518,0.999502897,0.99924624,0.999377728,0.999575317,0.999511719,0.999580085,0.999464333,0.999510288,0.999579608,0.999572814,0.999472678,0.998931468,0.412458032,0.201242,0.188023761,0.067335896,0.154915154,0.072126374,0.153363436,0.071739919,0.162457183,0.07560277,0.999533534,0.998755574,0.876783431,0.343598932,0.395501316,0.370159954,0.309716135,0.404950202,0.359644771,0.411770403,0.99777931,0.998533964,0.99848181,0.998675525,0.998554885,0.998084664,0.998225033,0.998771727,0.997607112,0.994639575,0.994175136,0.98835969,0.995607316,0.43503052,0.836062431,0.297386736,0.903210998,0.259162843,0.871138394,0.265693963,0.87886703,0.267932862,0.861685812,0.962893426,0.98368603,0.044284552,0.321294814,0.127553359,0.473112494,0.16515246,0.460728735,0.172339201,0.553335845,virabhadrasana_i
0.997978866,0.998251021,0.99766928,0.997991681,0.99862361,0.99847883,0.998749971,0.997247756,0.99871707,0.998120844,0.998868763,0.999856949,0.999576986,0.907205701,0.103648491,0.360455364,0.117269158,0.305835873,0.146963328,0.296241522,0.154592603,0.293675303,0.156858057,0.99936074,0.999332011,0.90325433,0.488313109,0.837218404,0.793134391,0.854941726,0.915527225,0.837246597,0.870782733,0.999244571,0.999003112,0.998911619,0.998854637,0.999390721,0.999480426,0.999420524,0.998781383,0.999523997,0.999318957,0.99964416,0.999991775,0.999935985,0.951839387,0.236160442,0.901095569,0.402956307,0.856609225,0.41093716,0.850263596,0.406847805,0.845232844,0.408385843,0.999981523,0.999974132,0.937104285,0.618409932,0.800269961,0.791164517,0.893014848,0.919657469,0.720647037,0.754179597,0.995782971,0.997150719,0.996818781,0.997544467,0.997043788,0.996472239,0.99691236,0.997381032,0.99683553,0.996868312,0.997264743,0.999447763,0.996211171,0.859148026,0.065836489,0.10949032,0.05399584,0.094200768,0.088466682,0.093032815,0.09581726,0.107803024,0.093349315,0.99737227,0.997632027,0.958102822,0.546735466,0.689357579,0.634062529,0.692167103,0.802506685,0.479048252,0.654787779,0.999809921,0.999811828,0.999803007,0.99982965,0.999797404,0.999800861,0.999784291,0.999734581,0.999660492,0.999778211,0.999786198,0.999943376,0.999868989,0.920655608,0.024942392,0.941756248,0.103375599,0.913138926,0.119464226,0.903459907,0.118454091,0.859368443,0.133259833,0.999874473,0.999900341,0.998354077,0.929757535,0.983179331,0.958714724,0.929343343,0.948395967,0.956545115,0.929350674,virabhadrasana_i
0.939429581,0.948021829,0.94768852,0.951367974,0.947526753,0.945189416,0.950335741,0.953404307,0.960337639,0.929493964,0.891330302,0.997079134,0.997867346,0.068037197,0.557269275,0.180460483,0.377143085,0.164566025,0.335965663,0.157164633,0.285875589,0.148818195,0.259978741,0.999293327,0.99868685,0.567039073,0.455952972,0.557767034,0.528633475,0.70105052,0.500320613,0.419644684,0.37419647,0.999990702,0.999992371,0.999990821,0.999993682,0.999985933,0.99998033,0.99998641,0.999990225,0.999983907,0.999993086,0.999993563,0.99998486,0.999957442,0.99334079,0.457628578,0.996014118,0.799354494,0.991666019,0.726344407,0.99248755,0.75203073,0.986076713,0.732023001,0.999969125,0.999900579,0.882533431,0.345337689,0.705554724,0.225740418,0.795203924,0.499226332,0.764399469,0.37781322,0.965461254,0.972850502,0.966383159,0.975481212,0.979508281,0.979197502,0.984178483,0.976455152,0.991885662,0.968123913,0.970647693,0.998108625,0.999722421,0.023385104,0.738892555,0.04698268,0.398647994,0.061332509,0.358801067,0.061919775,0.340582818,0.057514913,0.292577833,0.999467552,0.999249399,0.038491771,0.86780107,0.114119232,0.890400469,0.271955192,0.904728949,0.1555776,0.846211076,0.991708696,0.995806575,0.993829668,0.996707439,0.99397248,0.990707397,0.995445728,0.99646771,0.993781865,0.984414697,0.988929451,0.989399195,0.998950601,0.061992053,0.89226234,0.056341644,0.341584265,0.075786643,0.268396318,0.078639738,0.253280759,0.084666498,0.274936676,0.998784006,0.999576032,0.066124693,0.775749981,0.110576294,0.785727739,0.268045753,0.879166663,0.128514469,0.633707821,virabhadrasana_i
0.999787867,0.999860525,0.999849558,0.999895453,0.999715984,0.99958998,0.999723494,0.999932647,0.999800146,0.9999336,0.999953628,0.999989867,0.999820054,0.979916096,0.127462313,0.989759326,0.523973227,0.981315076,0.486616701,0.980095029,0.486533493,0.961387515,0.487401009,0.999980807,0.999922395,0.982683182,0.249339074,0.944527566,0.262501687,0.950796902,0.409181267,0.935959995,0.456832051,0.999946117,0.999891162,0.999887705,0.999889851,0.999912739,0.999929786,0.999919415,0.999842405,0.999929667,0.999954104,0.999955177,0.999848723,0.999932647,0.550847173,0.983339787,0.832204401,0.950371265,0.780963361,0.916946411,0.800545275,0.919860005,0.7752285,0.912805319,0.999833941,0.999884129,0.236000165,0.910412788,0.220866337,0.762445688,0.395621419,0.848771393,0.30457297,0.791502535,0.668076217,0.613969803,0.650712907,0.631393135,0.592056751,0.608871698,0.592412591,0.659428358,0.594087601,0.517403543,0.491453052,0.850255787,0.966789901,0.283095568,0.838877141,0.290205061,0.952785015,0.279613107,0.944078088,0.279396206,0.947456002,0.284818828,0.932877898,0.123904146,0.174906924,0.080544464,0.212880045,0.043346398,0.128580213,0.066905767,0.2899324,0.053765189,0.211379766,0.999950647,0.999890804,0.999889731,0.999890327,0.99992919,0.999946594,0.999947548,0.99986577,0.999963045,0.99994421,0.999969244,0.999626517,0.99989593,0.218953714,0.996868074,0.307847917,0.969525695,0.317906111,0.943270445,0.325622052,0.942694247,0.306366861,0.940225065,0.998811007,0.999180496,0.357330382,0.910743713,0.63613987,0.921034276,0.727469444,0.955495119,0.640150547,0.900298834,virabhadrasana_i
0.999976277,0.999973178,0.999972224,0.999968171,0.999972343,0.999965787,0.999958634,0.999972343,0.999977469,0.999985695,0.99998498,0.999975562,0.999988794,0.264710993,0.846879244,0.518534362,0.802922368,0.498776585,0.744692445,0.496243656,0.726634562,0.490966827,0.704604268,0.999382138,0.999749601,0.424149215,0.923832119,0.368065566,0.891589284,0.363496333,0.821207464,0.417750627,0.88573432,0.992892623,0.992911041,0.990386248,0.993388414,0.995086491,0.993857443,0.99634403,0.989008486,0.996322274,0.99351114,0.99180752,0.999850035,0.99897325,0.924493313,0.065019555,0.512521505,0.024235075,0.370493889,0.03086251,0.348748446,0.029453104,0.334786415,0.034734849,0.999991417,0.999984026,0.979657114,0.834907115,0.990051448,0.938830256,0.993711829,0.969269991,0.989824831,0.959835172,0.999999285,0.999999523,0.999999046,0.999999285,0.999999762,0.999999642,0.999999642,0.999998808,0.999999762,0.999999523,0.999999881,0.999997616,0.999996662,0.912383616,0.990781844,0.950602531,0.977225125,0.919166148,0.950977087,0.929718077,0.952135205,0.927746296,0.94613874,0.99990952,0.999841571,0.829467893,0.509200931,0.7398054,0.622852087,0.590425849,0.475897968,0.760755062,0.682217717,0.999524951,0.999285519,0.99924314,0.999272645,0.999339879,0.999330759,0.999456346,0.997924805,0.999204934,0.998459458,0.998203516,0.999913454,0.999429286,0.337749392,0.031285159,0.249208316,0.033990506,0.323062509,0.04612451,0.323544383,0.042626373,0.317468464,0.054345198,0.999952078,0.999926209,0.944292486,0.711157739,0.989525795,0.94284457,0.991393447,0.973236322,0.9861027,0.943516195,virabhadrasana_i
0.999995828,0.999993324,0.999991179,0.99999249,0.999995589,0.999995589,0.999996185,0.999980688,0.99999547,0.999996305,0.999998093,0.999965549,0.999980688,0.758860052,0.991384268,0.913127184,0.978677273,0.886605501,0.958479404,0.904053628,0.961648405,0.893001258,0.956155896,0.999735415,0.999833345,0.120204903,0.358112037,0.288211614,0.606800795,0.419662654,0.68881762,0.309937745,0.605236292,0.999654174,0.999681234,0.999642968,0.999773085,0.999725878,0.999717534,0.999762595,0.999763429,0.999618769,0.999173462,0.99949038,0.997902513,0.999481499,0.162175193,0.81412226,0.2681261,0.662079036,0.314498216,0.647322357,0.300901145,0.636130273,0.285539031,0.63393122,0.999836326,0.999900222,0.958673954,0.988966763,0.96398288,0.988553286,0.964876473,0.978592992,0.951197267,0.968798161,0.997910678,0.998427629,0.998172998,0.998723447,0.998661041,0.998338103,0.99875164,0.998601854,0.998876154,0.998869717,0.998929322,0.999188244,0.999615908,0.019360906,0.380161881,0.04582933,0.300476521,0.064645156,0.298373044,0.066729188,0.285931408,0.068919845,0.28247267,0.999839664,0.99981302,0.209611908,0.379751205,0.362744719,0.30267477,0.509499073,0.551866174,0.496554077,0.407727569,0.999863505,0.999829054,0.99985528,0.999905825,0.999892831,0.999906301,0.999920487,0.999859452,0.999930263,0.999741971,0.999747813,0.999869823,0.999943495,0.048736624,0.967756927,0.129347816,0.945884109,0.213436425,0.945457637,0.224559858,0.94325012,0.205875456,0.899154902,0.999835372,0.999820292,0.289171338,0.923199296,0.948706388,0.988696933,0.976871669,0.995852351,0.98712045,0.997327924,virabhadrasana_i
0.997620404,0.998815656,0.998554647,0.998443544,0.999145389,0.999144316,0.99955076,0.996759593,0.999770582,0.99849534,0.999811709,0.996717751,0.999985933,0.039009225,0.992838919,0.039521046,0.96208781,0.055280425,0.930051386,0.057869416,0.932261646,0.057022866,0.908588588,0.995657921,0.998943985,0.39302817,0.948086619,0.398543298,0.835552514,0.559272945,0.840949953,0.512988806,0.829513252,0.998989165,0.999125421,0.999275506,0.999242902,0.999113381,0.999254644,0.999221444,0.999274194,0.998930514,0.999134719,0.998635113,0.999800861,0.997466683,0.967513263,0.010927655,0.695200562,0.014463287,0.632356524,0.027673304,0.630209625,0.030353768,0.626013756,0.030954152,0.99900645,0.997267723,0.97098887,0.508424461,0.920399547,0.740203917,0.952218413,0.880654156,0.928657293,0.817078233,0.996241689,0.998338461,0.998435676,0.998544335,0.997335255,0.996585488,0.996941984,0.997963667,0.996905386,0.996863484,0.996509969,0.999074697,0.999387145,0.062909298,0.144753218,0.144241586,0.14003624,0.171711832,0.152882054,0.174118161,0.148248926,0.163515881,0.14165023,0.999276817,0.999683738,0.201761052,0.925608873,0.501369417,0.849197209,0.464369684,0.697236598,0.477029085,0.745946407,0.999016166,0.998997986,0.999017596,0.999186695,0.999079347,0.999165773,0.999120772,0.999363363,0.999169111,0.999580324,0.998806477,0.999995828,0.999199927,0.997120798,0.070601843,0.922298491,0.026846947,0.78824389,0.027875612,0.779732585,0.028286414,0.764132023,0.029271659,0.999754369,0.998819888,0.909070969,0.146783486,0.75312984,0.183780015,0.773110509,0.204183027,0.80451715,0.246142522,virabhadrasana_i
0.97717607,0.96258688,0.970279634,0.962153792,0.971040249,0.978772163,0.970910549,0.968596101,0.972515881,0.977671921,0.969014585,0.999577463,0.996829212,0.420873106,0.210313752,0.690526903,0.145408958,0.726866543,0.180220693,0.736799181,0.173611239,0.696241856,0.182126015,0.999719203,0.999082088,0.901783943,0.76387459,0.90055728,0.873125911,0.942730904,0.974264681,0.862774253,0.852379978,0.998160064,0.9989838,0.999249876,0.999177635,0.998208761,0.998194993,0.998173237,0.999201238,0.998468101,0.998418927,0.998162806,0.999125779,0.999779522,0.045348864,0.410656482,0.111206986,0.373997629,0.153037652,0.391208291,0.154438049,0.393999666,0.15823938,0.367998809,0.999857664,0.999872088,0.90410322,0.972405076,0.92331481,0.920034647,0.908250391,0.884215295,0.91228652,0.895692468,0.946054101,0.922452211,0.936140001,0.915068805,0.9281829,0.940480053,0.909590542,0.938655972,0.919085503,0.949453533,0.913254738,0.999533653,0.99335736,0.530877769,0.250520796,0.667479575,0.118440472,0.708123744,0.143929169,0.729935825,0.144592091,0.722850084,0.149050087,0.999947309,0.999527931,0.972582638,0.726960361,0.923475742,0.748003185,0.970569193,0.934923112,0.849444211,0.565811157,0.983290911,0.986444294,0.986487925,0.987808287,0.988350987,0.989847481,0.990765452,0.988466144,0.987622321,0.983965039,0.970878959,0.999684095,0.997215509,0.908580661,0.278383553,0.864373147,0.130284205,0.818802655,0.123868726,0.816256702,0.122664295,0.779055536,0.122308649,0.999403715,0.997242212,0.880795479,0.427903712,0.641645849,0.336159527,0.756560504,0.526390314,0.722145498,0.454947114,virabhadrasana_i
